1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2685412032,-0.0744305682,1.2514652566,-0.1879678902,0.981980826304348,0.0063227,0.933538112391304,-0.280099882478261,1.02552707828571,-0.0515621475714286,1.02000174695238,-0.0873795920476191,1.04268949121053,0.0840883125789474,1.01249878710526,-0.192443808789474,0.95451357228,0.00865654528,0.94765097684,0.00408754012,0.940881445235294,-0.0719885636470588,0.918526097588235,-0.163123021647059,1.1144960553,-0.06580841335,1.0939451183,-0.11031936695,0.966816118157895,-0.0405961410526316,0.958792936789474,-0.0823687945789473,0.996588255777778,-0.110253861444444,0.911030700555556,-0.348720995444444,0.889411409809524,0.101276105619048,0.743662324761905,-0.448256137619048,1.00746434586364,0.178238097954545,0.628137720454545,-0.751038600045455,1.15494273127778,0.147851260722222,0.661222935444444,-0.929303991944444,1.21973471214286,0.219946247571429,0.726701092190476,-0.951431577095238
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010628022,-0.214080000666667,0.973165349833333,-0.166916076,0.965949655833333,0.077429489625,0.946809641208333,-0.0258234769166667,0.995849155892857,0.0658329778214286,0.966009464214286,-0.169083019892857,0.994455981666667,0.0063321935,0.990319589666667,-0.0880229492222222,1.10762911366667,0.149130176571429,1.06807806866667,-0.160184221333333,0.938804407782609,0.149971880913044,0.916481774652174,-0.0678088215217391,1.02308120556522,0.0395275552608696,1.01123683286957,-0.0168320527391304,1.03214764872727,0.00021214831818182,1.02638480645455,-0.0493524020454546,0.918707459086957,0.0738217946956522,0.906463712782609,-0.0945948546521739,1.06733441233333,0.0727110500476191,1.03848364185714,-0.137631630619048,0.9518122469,-0.0704142652,0.89543903865,-0.2971572883,0.940385432416666,0.326626552875,0.731061298791666,-0.444720597916667,1.17541015757895,0.609381692157895,0.773188414105263,-0.628373963157895,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20822346588889,-0.0312788526666667,1.20620099022222,-0.0186690534444444,1.00525129871429,0.0630840883333333,0.954086887333333,-0.270724669142857,1.00311689404167,-0.0310536777083333,1.00030917083333,-0.054860814875,1.00095313847368,0.0889882927368421,0.970661490157894,-0.128537208421053,1.10088174219048,-0.0870403674285714,1.08038373538095,-0.0738924876666667,0.9616541648,-0.0570265888,0.9431433831,-0.1414917732,1.10129575894118,0.0132215045294118,1.08543494888235,-0.146057888411765,1.04114679421739,-0.0606744236521739,0.995398042173913,-0.226442374304348,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.88999401052381,0.208354122380952,0.715179151333333,-0.478341855333333,1.08837273014286,0.261928223,0.773549186714286,-0.712675907285714,1.2036554278125,0.2438030988125,0.973584994,-0.656702377,1.04033276370588,0.210243596823529,0.885190566352941,-0.502113728235294,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.18711053111765,0.309860047352941,0.996583548411765,-0.564305373647059
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928695783,0.042680895125,0.8236645116875,-0.3642154226875,0.997619804190476,-0.0549894863333333,0.989646988952381,-0.107370451857143,1.0864700832381,0.0932750826190476,1.04999388547619,-0.204026083761905,1.0380567664,0.0133262651,1.0313178136,-0.04062975575,0.944483630444445,-0.0536189406666667,0.921006634722222,-0.172975330388889,1.08458811265217,0.0655659719130435,1.05092459165217,-0.215900980913043,0.953073086555556,0.0877363627777778,0.720969365166667,-0.531303791888889,1.07588833785185,0.403095068407407,0.226248547962963,-0.950020090592593,1.24981429784211,0.696960755631579,-0.314025372578947,-0.979918444631579,1.1928201471,0.6839874443,-0.42495432825,-0.87858776155,1.2292892086,0.7104925872,-0.2159837528,-0.97096272915,1.07751464021053,0.444501887157895,0.350238681947368,-0.894576047368421
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0729331136,-0.0867128402,1.0518046432,-0.1929790572,1.03737359958333,0.1027616755,0.998712475458333,-0.158758600625,0.956022415047619,0.13000492452381,0.943220000952381,0.0170899040952381,1.16964773309524,0.0538899304285714,1.15718887628571,-0.0772496420476191,0.9235757184,-0.0443635664,0.89721996805,-0.15528476465,0.987180115047619,0.0577383757142857,0.969106351380953,-0.126425519571429,1.07685972583333,0.0598453702083333,1.036470226625,-0.217324567541667,0.9867901692,0.1055292809,0.9231478442,-0.28822807645,1.03811965265,0.3295579217,0.5780896953,-0.686185971,1.121279814875,0.6210530825625,0.3372251300625,-0.8595440988125,1.17855949755556,0.816416265333333,0.158878011555556,-0.830650053888889,1.20656013685714,0.839735425914286,0.132494131542857,-0.835573490428571,1.11257000857895,0.484335234578947,0.493023326,-0.867386975894737,0.958953643647059,0.349047719941176,0.643316506705882,-0.611772742470588,0.900047766,0.225158609866667,0.819243917333333,-0.262259259466667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00353463972727,-0.0424519982727273,0.982246787181818,-0.136869172636364,0.924620168888889,-0.0361917615555556,0.920747342444444,-0.061848063,1.1877053085,-0.11620257515,1.16911262285,-0.12242968705,0.921548706136364,-0.131130002045455,0.862126167318182,-0.2707906,0.992725864434783,-0.104142986086957,0.982400194347826,-0.0853350897391304,0.985436815333333,0.00670066166666667,0.950784320777778,-0.195915884944444,1.0565128517619,-0.0969480668095238,1.03516157971429,-0.0738690929047619,0.962698830058824,-0.116233642058824,0.921285996294118,-0.207440348823529,1.00042734025,-0.0700212326,0.9721663917,-0.16942165985,1.0388555012381,-0.123489471666667,1.02695000361905,-0.0461228556666667,0.957860268095238,-0.191720416904762,0.90953148352381,-0.206517630285714,1.02807527126316,-0.0859888325263158,0.973725593894737,-0.29514946,0.990454438285714,-0.10563923652381,0.953127700333333,-0.241715112476191,0.986420987083333,-0.114327481541667,0.835235435375,-0.493747333583333,1.02168051277778,0.430056929833333,0.389839312611111,-0.819336716833333,1.17534348195652,0.605815055217391,0.0160844360869565,-0.998505990913044,1.27371055786957,0.683214729086957,-0.242056880217391,-1.04390767634783,1.26598858427778,0.660349529444444,0.00372562255555556,-1.07155999527778,0.994529693954545,0.426976436727273,0.445478004727273,-0.7667822395
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95835391975,-0.05969184175,0.952490192,0.05926196225,1.17664026625,0.01535284,1.16071154885,-0.12423518105,0.963197613857143,0.0475148463809524,0.918678851904762,-0.252254471619048,1.02255561665,0.0423615561,0.9969642988,-0.14642924655,1.00749560005263,-0.0651477562631579,0.997630773631579,-0.0500858123684211,0.972215247789474,-0.151291733263158,0.931616794,-0.210311282315789,0.9874725555,-0.12390355965,0.9611983228,-0.1316905201,0.940896736388889,-0.0136469688888889,0.929263051,-0.104071784611111,1.03883953615,-0.06491180735,0.98196764475,-0.2819027064,0.945995319590909,0.00101607881818183,0.821092213227273,-0.4285954635,1.02159425814286,0.322041171285714,0.656317824857143,-0.689725604714286,1.114953825,0.18960143255,0.5813076505,-0.92932582705,1.178381585,0.0612174292631579,0.895804274789474,-0.690224899105263,1.04091586815789,0.00369761021052632,0.994540812684211,0.124128519263158,0.977473070333333,-0.0752493862857143,0.920749291952381,0.311560299142857
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04143911725,-0.02069562825,1.03883456425,-0.07019318425,1.0192395887,0.1289147268,0.981709717,-0.19920616925,0.959504458909091,0.0659446348636364,0.952691174636363,-0.0426976436363637,1.12850227195,0.0221817831,1.1193817035,-0.02801586235,0.955049801666667,0.00617622819047619,0.929791383619048,-0.192714696047619,0.97691430255,0.04446182445,0.9611123468,-0.0985897972,1.02780259885,-0.0507380656,1.01898641255,-0.0524453014,0.9326930635,-0.0117500401111111,0.900467946611111,-0.215062582333333,1.0027705686,0.03091447855,0.9811078857,-0.16718628615,1.02760137321053,-0.0155273775789474,0.968541182210526,-0.299183216684211,0.959372382190476,-0.0418766987142857,0.792253332142857,-0.528956513190476,0.971323736,0.30338440005,0.64857765425,-0.6416750173,1.1768514741,0.1366771226,0.6176631756,-0.9599209665,1.10355886122222,0.0640452248888889,0.786010818888889,-0.709587793111111,1.08671793531818,0.0235931278636364,1.04285421668182,0.0339437335
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961631812789473,-0.0279130792631579,0.956103765578947,-0.0864025511052631,1.01665387695238,0.0807939548095238,0.986336624380952,-0.162383333,1.0215604025,-0.02210808955,1.0127961474,-0.021174637,0.949300600190476,-0.0497490502380952,0.928598248666667,-0.157704372238095,1.00390610819048,0.0481815982857143,0.986909796904762,-0.113979484,0.989390549064516,-0.0456742036774194,0.973041206354839,-0.116760824290323,1.02067171657143,0.0879761596190476,0.983891867333333,-0.206927039333333,0.960282638217391,0.0760646443478261,0.882433180608696,-0.353601270173913,0.998450140476191,0.0823263145238095,0.740504026285714,-0.649159015142857,1.02750060827273,0.0637114945454545,0.669171674454546,-0.770277104318182,1.06214263184211,0.354065579421053,0.599956664421053,-0.797080665210526,1.16426490133333,0.217232450285714,0.742258636714286,-0.837042684095238
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976571663090909,0.172800401,0.902456682090909,-0.288566397272727,0.952770181714286,0.0708277683333333,0.938073144095238,-0.144661769142857,1.17617143647368,0.188332479947368,1.13418378063158,-0.192973885842105,0.922107500857143,0.175636489238095,0.872134889714286,-0.154358915238095,0.993899087428571,0.044122599952381,0.970252696809524,-0.113289337190476,1.0754505198125,0.0898601724375,1.061265063,-0.1307447853125,0.9521221269,0.10871038935,0.90493323505,-0.18799245485,0.97091536065,0.0368099691,0.94634905595,-0.16066439985,1.06532717976471,0.121637841823529,1.02866195276471,-0.180607196941176,1.00292696719048,0.0949478110952381,0.979867961142857,-0.153855927047619,0.960295552541667,0.213332829,0.792892302875,-0.463645531875,0.955588592095238,0.445472155952381,0.546315457619048,-0.630431474571429,1.09131448896552,0.409338478172414,0.245060972827586,-0.968605379862069,1.14390122427778,0.495125677277778,0.380231846555556,-0.948437042222222,1.23842796171429,0.23731688947619,0.840563602095238,-0.84092622147619,1.0087825425,0.0747208764090909,0.941436147181818,-0.326987577181818,1.0479566988,0.3364482763,0.9674991283,-0.0817876491,0.9679635762,0.55572367785,0.6518570209,0.34742862755,1.0464064301,0.39232033145,0.4449130202,0.84823826745,1.09816041929412,-0.000361243176470572,0.342892134235294,1.02504951976471,1.05675664752941,0.113661589941176,0.0805428047058824,1.03402280335294,1.058800431,-0.0533050603529412,-0.0625239892352941,1.05345769241176,1.05834877788889,-0.0632673476111111,-0.0908615186666667,1.050680133,1.06901166075,-0.12161905715,-0.19751121585,1.0411804781
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988315190692308,0.0491479836923077,0.98203378,-0.0932318923076923,1.12537415986364,-0.0175078204090909,1.09896186813636,-0.196706168636364,0.975956491619048,-0.0112879926666667,0.923287628238095,-0.295008475619048,0.980319592772727,-0.0352947833181818,0.970790777227273,-0.125156351545455,0.995491224857143,0.0769455096666667,0.962930123095238,-0.164781300285714,0.972650720368421,-0.0443066800526316,0.948734402526316,-0.139177534736842,0.967038734277778,-0.0861533145555556,0.935649832444444,-0.193664135111111,1.05420785355,0.03088991395,1.0225605536,-0.21136561845,1.00181594973684,-0.0315072599473684,0.982193897105263,-0.151278804736842,0.94987155215,-0.0941067679,0.91311322805,-0.2227881314,0.98663005075,0.12873049265,0.93603194745,-0.2554958217,0.918411433388889,0.289766089888889,0.719850313777778,-0.47071125,1.02683285815,0.2534446822,0.54728575705,-0.8219173586,1.0950261114,0.2370110023,0.55073707555,-0.90786869785,1.21135300366667,0.260506988722222,0.834730497666667,-0.819691537888889,1.02412167855,0.12013290225,0.96111234705,-0.2982135636,0.9780327304,0.4044306517,0.862805042,0.028175532,1.03069394875,0.5348468861875,0.6725311550625,0.546760689875,1.10349769685,0.52541103075,0.6063143561,0.7488132757,1.02386731884211,0.574474182263158,0.616634696947369,0.563368422631579,1.09104877211111,0.9518760785,0.360798562944445,0.359256455333333,1.04316149153846,0.923674092269231,0.317742376115385,0.334030558346154,1.08415847835,0.9568135517,0.35108874445,0.35315216625,1.04423329936842,0.875583776368421,0.428082428894737,0.37026524968421
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945141420555556,0.0168949474444445,0.904439214555556,0.245263324333333,1.03491707392857,0.192656209071429,0.988950993571429,0.215448596571429,1.02119943923077,0.226976386230769,0.964857495153846,0.230226464384615,0.985188130066667,0.234476760266667,0.918746696733333,0.252474382666667,1.06898412494444,0.213083771888889,1.012086505,0.187877820333333,0.9622189284375,0.18107139475,0.9340207254375,0.095939897,1.12379488126316,0.288400674842105,1.07195791226316,0.11251854,0.990523802375,0.1846332535,0.916886956125,0.308868434625,1.0039019159375,0.16254051675,0.9673210354375,0.149429191375,0.995288212454545,0.189571285181818,0.970388811909091,0.0957793901818182,1.02689305494444,0.310004544777778,0.974352636111111,0.0809674662777778,1.04521558511111,0.262594974777778,0.992325694111111,0.177137655833333,1.042938868875,0.232165646125,0.98910671525,0.2038089505625,0.976345974266667,0.0684859486666667,0.953349951066667,0.1688239224,0.884359537882353,-0.143977127235294,0.80970516782353,0.227641073764706,1.18687052866667,-0.669588527416667,0.848520759833333,0.459397912916667,1.1421475341875,-0.907107197,0.667833186,0.1038773153125,1.08335418182353,-0.809026030411765,0.715550715823529,-0.0655584327647059,1.17688470971429,-0.757412620785714,0.842528765571429,0.256243285857143,0.948820658294118,-0.414273808941176,0.779245133352941,0.332517226764706
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965363253444445,0.0597191358888889,0.954960293333333,0.122249547111111,0.994087680066667,0.0671103341333333,0.956084803533333,0.244220696066667,1.00685959935294,0.238695118647059,0.964606292117647,0.146953771823529,1.03220557833333,0.176307920266667,0.9621440576,0.285505506133333,1.01587557229412,0.272030649705882,0.940980980647059,0.265282625117647,1.15633054376471,0.0973767421764706,1.09731262829412,0.286884974,0.930734143176471,0.135220589647059,0.909090422647059,0.124657835705882,1.0931365776,0.259286949666667,1.03998090926667,0.1426708714,0.971750197133333,0.237702903733333,0.899111437933333,0.2589594224,1.0712721883125,0.2766274706875,1.001603927125,0.219392083125,1.00475618775,0.260199931833333,0.956850398333333,0.1510310045,1.0551539345,0.269525685571429,0.976177430714286,0.225063861071429,1.017608751125,0.2473496046875,0.934051431125,0.312967642875,1.0344046231875,0.2305075394375,0.9698389011875,0.266172186625,0.973587390266667,0.040646132,0.9632248978,0.1184666074,0.866833125388889,-0.101983798388889,0.8382787095,0.147291734888889,1.18964876446154,-0.632555902692308,0.838236718769231,0.525775719615385,1.097480118,-0.862812060428572,0.570757178857143,0.325410023071429,1.06224183641176,-0.787438131058824,0.684483792588235,0.189594930294118,1.06959707917647,-0.752440880882353,0.721388407411765,0.233912257470588,1.15104179486667,-0.662587632333333,0.829577402266667,0.440360391333333,0.887851371,-0.419750257235294,0.694049515058824,0.356301485235294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9902813376875,-0.0490523236875,0.91994217125,0.3301781765,0.991521842083333,0.230476833583333,0.94841657175,0.16732548525,1.05979941258824,0.175911034176471,0.997508331176471,0.260225219058824,1.06346410372222,0.175377196888889,0.989173244277778,0.322000230444444,0.95820281555,0.03640465415,0.93750582015,0.12080842715,0.9830328589375,0.238659897375,0.9492968011875,0.0889697075,1.08727286922222,0.219443259444444,1.03232495977778,0.194087191222222,0.960480121230769,0.199671950769231,0.901858887769231,0.242055237,1.09498907370588,0.311146073647059,1.02280981147059,0.221890080588235,0.989405900882353,0.130351029941176,0.958941997176471,0.157733271705882,1.06907587033333,0.210497671333333,1.01764764491667,0.204254183,1.013442139,0.202346336866667,0.9533663274,0.2660012584,1.04626121164706,0.234649193588235,0.996482400352941,0.206414417941176,0.726991473375,-0.0187304648125,0.7033750105625,0.1406934255625,1.15260513692857,-0.531138078714286,0.835598054928571,0.569072752928572,1.28086164273684,-1.156214298,0.0266977805789474,0.533218677105263,1.10378365783333,-0.891365418333333,0.32386304175,0.53464729925,1.10132461192857,-0.566897036214286,0.764957444642857,0.542578137785714,0.915596653315789,-0.37398871731579,0.738035258842105,0.386529563473684
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935532293866667,-0.105447399,0.903844206666667,0.178731621866667,1.0342135986,0.0530921676666667,0.983973749133333,0.277300948533333,1.02031396744444,0.293136891333333,0.951493963166667,0.191507914111111,1.01697153446667,0.1725249804,0.967924913866667,0.235967009333333,0.997269118,0.242712144117647,0.947468910235294,0.189594930058824,1.14307022241667,-0.00515855416666668,1.09768711733333,0.225215927166667,0.94184436015,0.11732026195,0.92664829185,0.103367601,0.99942484375,0.1760049575,0.9385344605,0.2560239595,0.967795402142857,0.249137114,0.906466764214286,0.222063477285714,1.12791226058824,0.108994326588235,1.09622889847059,0.157314229470588,1.05944698513333,0.172983518666667,1.02211429766667,0.190653613933333,0.964992581285714,0.104434404071429,0.8919912295,0.343833430928571,1.00557272488235,0.143615883764706,0.969634798705882,0.222164625470588,0.991190533625,-0.0445692944375,0.96223924525,0.1946125995625,0.858951434352941,-0.365693810764706,0.741849227529412,0.178049594529412,1.14221980826667,-0.993766813866667,0.524764164333333,0.167481060666667,1.11726220086667,-1.0726190002,0.116452314733333,-0.194272790066667,1.0723604315,-0.984628803666667,-0.217478095833333,-0.362982077833333,1.0775683265,-0.991752521388889,-0.257736654,-0.3315804025,1.09619164964706,-1.03672490317647,-0.225040122176471,-0.259921774529412,1.08479089655556,-1.07012706355556,0.0820455769444444,0.00236092550000001,1.08646385473333,-0.909821579133334,0.5239617226,0.258042346066667
